# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
303000 501.194 -11986.9 -113.589
304000 500.999 -12035.2 -35.9151
305000 498.799 -12137.2 -45.1589
306000 501.983 -12192.5 -14.6344
307000 499.418 -12165.9 32.7364
308000 498.484 -12120.7 -30.3176
309000 499.193 -12113 -28.8161
310000 499.679 -12216.5 86.1803
311000 501.132 -12072.5 -98.5695
312000 501.586 -12090.4 114.921
313000 498.564 -12118 -74.8363
314000 501.629 -12056.7 -58.8749
315000 501.361 -12115.9 -26.543
316000 497.453 -12283.9 84.1737
317000 499.618 -12194.9 36.4382
318000 501.81 -12060.3 18.7285
319000 499.466 -11984.2 -118.503
320000 498.642 -12043.5 -45.3926
321000 498.871 -12148.3 -39.5254
322000 499.486 -12256.3 114.711
323000 502.551 -12145.8 41.526
324000 501.484 -12096 -40.9168
325000 499.527 -12221 -48.7064
326000 498.835 -12345 68.4565
327000 502.399 -12201.7 125.536
328000 500.695 -12146.6 -77.7018
329000 497.182 -12144.1 -36.504
330000 500.219 -12162.9 54.4724
331000 501.784 -12162.1 15.1792
332000 500.348 -12062.5 -24.2539
333000 499.533 -12042.2 -76.3476
334000 499.143 -12172.3 11.0313
335000 500.696 -12067.6 -64.4689
336000 498.183 -12212.8 4.20626
337000 497.687 -12220.8 80.4997
338000 500.423 -12119.2 2.57886
339000 502.397 -12107.6 -4.39931
340000 496.596 -12162 -5.9072
341000 498.252 -12150 13.4039
342000 498.662 -12174.9 37.0291
343000 500.692 -12069.6 28.2695
344000 500.057 -12070.9 -65.7697
345000 500.628 -12203.6 93.5623
346000 501.765 -12120.8 -117.767
347000 498.669 -12218.9 114.481
348000 500.564 -12212.4 -17.3448
349000 494.751 -12273.5 1.46146
350000 500.961 -12218.6 15.2701
351000 503.503 -12088.7 -86.6052
352000 500.007 -12132.4 36.9534
353000 499.608 -12245.2 120.158
354000 498.033 -12119.5 16.5321
355000 502.048 -12054.5 -51.2605
356000 499.194 -12130.1 14.8005
357000 501.756 -12169.1 -33.7484
358000 500.292 -12360 170.609
359000 498.131 -12201.8 -93.4663
360000 496.772 -12272.3 -35.7485
361000 500.102 -12267.7 139.438
362000 501.577 -12098 -107.772
363000 499.338 -12181.9 14.4991
364000 502.563 -12124.9 22.7651
365000 500.551 -12203.5 1.48486
366000 498.87 -12182.5 -29.5697
367000 498.42 -12268.3 -79.5992
368000 499.158 -12380.7 187.808
369000 497.049 -12215.3 2.66208
370000 497.137 -12247.6 -28.9045
371000 499.875 -12171 -0.662428
372000 499.755 -11987.2 -57.2785
373000 501.398 -12062.8 -48.9509
374000 497.626 -12144.4 9.42806
375000 498.55 -12265.1 14.443
376000 499.101 -12380.8 151.12
377000 497.427 -12152.2 -71.7346
378000 498.742 -12174.7 6.56977
379000 502.496 -12124.7 -63.5507
380000 497.77 -12286 39.2602
381000 498.867 -12262.8 111.887
382000 503.097 -12026.8 12.55
383000 502.248 -11928.6 -62.3853
384000 498.665 -12101.4 -71.5852
385000 499.526 -12185.3 132.971
386000 499.706 -12055.7 -75.8545
387000 500 -12128.1 20.5439
388000 499.727 -12170.8 -30.5442
389000 499.323 -12148.7 70.2691
390000 500.278 -12096.1 -123.845
391000 500.222 -12169.2 9.58654
392000 499.929 -12243.6 102.841
393000 502.315 -12093.2 -58.786
394000 496.847 -12086.1 -144.082
395000 499.736 -12262.2 83.4146
396000 499.868 -12283.6 30.7614
397000 499.118 -12124.1 -43.5133
398000 498.883 -12063.7 -97.6872
399000 502.995 -12123.1 37.2036
400000 499.754 -12090.5 -39.0576
401000 498.278 -12223.7 39.3438
402000 500.86 -12112.3 -95.8806
403000 498.65 -12215.9 139.392
404000 500.041 -12111.3 -28.5871
405000 500.187 -12097.8 -111.59
406000 499.153 -12285.7 151.167
407000 496.506 -12274.7 50.3405
408000 499.095 -12102.4 -97.2811
409000 501.377 -12112.6 -1.34224
410000 500.166 -12239.1 106.339
411000 500.672 -12157.9 30.9663
412000 500.55 -12170.4 -44.666
413000 500.793 -12102 20.6753
414000 503.115 -12115.7 54.5586
415000 500.351 -11971.5 -117.433
416000 499.816 -12088.5 9.13442
417000 498.778 -12155 35.6472
418000 501.249 -12127.9 -4.76466
419000 499.003 -12214.9 -0.196751
420000 500.06 -12144.7 0.396003
421000 499.889 -12035.6 -138.996
422000 500.681 -12247.7 43.9028
423000 502.848 -12206.9 77.9679
424000 499.725 -12171.4 -36.7539
425000 498.086 -12180.3 -44.5433
426000 499.144 -12273.8 188.044
427000 497.507 -12137.2 -26.8132
428000 499.555 -12076.5 -9.39396
429000 502.797 -12168.5 -13.0025
430000 501.679 -12188.9 18.5367
431000 500.952 -12232.2 135.178
432000 501.631 -12100.1 -51.6408
433000 499.103 -12078.2 -32.0331
434000 499.31 -12148.7 -25.0795
435000 499.452 -12301.8 96.3601
436000 502.308 -12122.3 -26.4366
437000 499.975 -12082.4 -100.005
438000 499.658 -12146.4 42.0688
439000 501.788 -12231 149.633
440000 500.465 -12077.9 -91.3365
441000 501.335 -12079.3 -2.05657
442000 497.019 -12201.4 115.383
443000 500.675 -12169.6 29.0924
444000 501.411 -12093.4 -69.972
445000 498.394 -12168.7 -86.341
446000 502.277 -12192.8 141.309
447000 499.966 -12092 13.8821
448000 499.614 -12059.9 -83.3981
449000 499.083 -12183.2 75.3391
450000 497.409 -12165.6 -2.98156
451000 499.444 -12187.5 -1.65733
452000 497.387 -12192.9 0.176394
453000 499.364 -12081.6 -104.729
454000 499.806 -12133.3 74.5782
455000 498.489 -12180.8 57.755
456000 502.748 -12216 183.873
457000 503.317 -12053.4 -40.4959
458000 500.36 -12144.3 53.357
459000 500.555 -12018.1 -120.51
460000 499.103 -12181.1 83.4524
461000 500.899 -12216.6 -5.4754
462000 494.889 -12129.4 -129.143
463000 498.18 -12263.7 132.973
464000 501.688 -12128.8 -54.2328
465000 499.866 -12195.3 32.4122
466000 500.265 -12186 -46.7782
467000 503.012 -12078.8 4.56856
468000 500.618 -12120.9 70.3634
469000 498.825 -12180.9 -61.511
470000 498.225 -12256.6 74.9731
471000 499.741 -12196.7 -33.3971
472000 499.509 -12119.9 -44.3378
473000 500.177 -12119.7 38.2693
474000 498.859 -12176.2 38.7127
475000 497.095 -12193.3 -13.0254
476000 499.599 -12179.8 -71.3392
477000 502.749 -12232 94.8152
478000 501.025 -12221.4 69.2103
479000 498.591 -12110.7 -38.7551
480000 500.249 -12169.8 20.7922
481000 503.841 -12116.1 32.0813
482000 501.998 -12031.5 -82.5031
483000 500.454 -12096.5 -27.9737
484000 499.619 -12176.9 81.2117
485000 500.328 -12054.2 -17.2359
486000 500.723 -12043.2 -35.8468
487000 500.685 -12138.5 17.4626
488000 497.834 -12218.8 31.7118
489000 502.182 -12121.7 -63.3408
490000 498.998 -12154.9 26.4869
491000 497.865 -12158.5 -25.2809
492000 500.079 -12181.9 71.478
493000 501.786 -12125.7 0.588752
494000 498.952 -12125.7 -1.82626
495000 498.349 -12141.1 -57.958
496000 501.106 -12139.2 114.018
497000 501.642 -11989.3 -74.3498
498000 503.178 -12011.8 -63.7406
499000 500.231 -12167.8 8.47253
500000 497.861 -12201.2 169.217
501000 500.611 -12087.9 -112.494
502000 500.368 -12107.8 31.4792
503000 499.279 -12073.9 -22.7593
504000 501.073 -12179.6 16.9693
505000 499.648 -12091 -64.3451
506000 500.795 -12085.4 41.7022
507000 500.787 -12135.2 -11.0255
508000 502.101 -12165.7 15.7645
509000 499.216 -11981.2 -130.047
510000 501.21 -12076.9 8.01938
511000 497.221 -12119.7 48.013
512000 501.2 -12075 -56.0607
513000 500.281 -12210.6 42.362
514000 502.269 -12191.1 45.5266
515000 501.143 -12031.2 -88.1656
516000 499.78 -12155.5 32.473
517000 501.918 -12082.9 28.25
518000 502.713 -12082.2 -60.2175
519000 500.511 -12137 15.3946
520000 501.087 -12093.8 7.51307
521000 499.676 -12132.1 53.6339
522000 501.723 -12034.6 -158.967
523000 499.552 -12205.8 57.6948
524000 501.627 -12146.3 64.6281
525000 499.047 -11918 -102.175
526000 503.864 -11984.5 37.5691
527000 499.5 -12064.6 60.9814
528000 502.415 -11899.7 -23.4527
529000 501.064 -11937.4 -115.742
530000 502.123 -12168.8 82.4492
531000 502.697 -12008.6 -100.195
532000 499.665 -12206.3 23.797
533000 501.765 -12130.5 104.284
534000 503.018 -12093.7 -60.9979
535000 498.277 -12168.2 -58.5099
536000 497.587 -12254 117.643
537000 499.706 -12087.2 -9.31311
538000 499.016 -12098.6 -40.4902
539000 498.095 -12093.7 -61.4084
540000 499.74 -12109.9 5.57843
541000 499.395 -12147.3 43.1765
542000 499.213 -12137.9 38.358
