# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
305000 301.257 -16483.6 100.821
306000 300.555 -16471.3 -71.4388
307000 299.183 -16569.3 -20.4295
308000 299.549 -16583.2 10.9796
309000 299.819 -16536.2 51.9513
310000 300.47 -16555.7 4.6874
311000 300.359 -16540.2 -36.9393
312000 300.588 -16544.7 -26.179
313000 299.676 -16566.1 49.1528
314000 300.582 -16562.8 -22.7299
315000 300.299 -16534.8 19.5962
316000 299.826 -16538.3 15.0126
317000 300.509 -16576.6 -44.3948
318000 300.017 -16557.1 36.7584
319000 302.125 -16545.9 -77.7679
320000 299.841 -16565.4 69.1978
321000 300.226 -16564.5 68.9057
322000 300.164 -16540.1 -49.7785
323000 299.819 -16558.4 10.5974
324000 300.785 -16543.5 59.6273
325000 299.244 -16531 -98.858
326000 301.121 -16458.6 -17.3872
327000 298.974 -16527 67.3494
328000 300.256 -16466.6 67.0893
329000 300.167 -16478.6 -149.694
330000 301.617 -16495.2 32.7744
331000 299.889 -16551.2 -9.93209
332000 300.851 -16530.8 42.155
333000 299.379 -16505.1 -35.603
334000 300.629 -16470.8 62.4743
335000 300.756 -16551.1 3.366
336000 300.708 -16548.5 -9.90243
337000 300.921 -16489.2 -20.6524
338000 300.066 -16562.5 76.4768
339000 299.874 -16553.1 -72.7637
340000 301.079 -16508.2 6.5925
341000 299.863 -16517.8 -13.7871
342000 300.643 -16582.7 16.9115
343000 299.293 -16561.1 39.2402
344000 301.455 -16488.4 4.91099
345000 300.961 -16527.8 -58.5657
346000 299.901 -16535 -2.35967
347000 299.694 -16488.8 41.7171
348000 300.305 -16481 9.57282
349000 299.603 -16522.6 -43.4273
350000 300.185 -16524.3 20.6355
351000 299.447 -16429.3 36.4894
352000 299.644 -16427.4 -56.4354
353000 300.362 -16500.9 33.5568
354000 300.079 -16551 -27.1637
355000 299.783 -16530.3 -54.2084
356000 298.18 -16511.8 81.7305
357000 298.794 -16558.3 -20.8524
358000 300.478 -16550.4 -15.8818
359000 300.467 -16508.8 -5.13191
360000 299.285 -16576.9 -0.487284
361000 301.666 -16494.6 -59.1388
362000 299.542 -16520.8 18.9323
363000 299.035 -16526.2 25.4285
364000 299.559 -16517.1 12.1875
365000 299.314 -16486.3 -29.6524
366000 300.131 -16539.7 46.0942
367000 298.663 -16510.2 -49.3134
368000 299.531 -16490 -0.313761
369000 300.304 -16485.5 47.9092
370000 300.254 -16528 11.4558
371000 299.524 -16506.2 -80.0531
372000 299.776 -16520.4 -30.5702
373000 298.711 -16560.6 11.8527
374000 300.998 -16543.3 59.4233
375000 300.896 -16472.9 -23.3027
376000 298.757 -16538.7 -30.3738
377000 300.634 -16575.2 -35.3212
378000 298.938 -16591.6 14.9028
379000 298.977 -16585 15.0396
380000 299.499 -16521.8 29.0044
381000 299.281 -16582.5 11.1878
382000 300.908 -16542.1 -32.8031
383000 299.366 -16592.3 -21.0567
384000 299.289 -16530.4 42.1935
385000 299.198 -16511.5 -10.0225
386000 300.126 -16540.4 -8.29852
387000 300.227 -16543.5 41.6211
388000 300.07 -16518.1 -2.2942
389000 298.697 -16532.1 -7.50428
390000 299.912 -16545 -71.7789
391000 297.971 -16570.5 -5.81387
392000 301.192 -16509 8.05311
393000 301.307 -16540.1 64.0269
394000 299.125 -16533.7 -1.21546
395000 300.173 -16552.6 -21.706
396000 301.595 -16490.3 -37.7987
397000 298.565 -16502.6 119.343
398000 300.484 -16526 -46.2904
399000 299.528 -16534.8 -70.5646
400000 301.027 -16488.9 19.225
401000 298.336 -16496.1 40.4459
402000 299.927 -16586.1 -16.7128
403000 299.558 -16541.5 37.4769
404000 300.502 -16564 -10.3179
405000 298.771 -16529.7 -27.9879
406000 299.019 -16508.7 29.0881
407000 300.611 -16484.3 -70.7548
408000 298.407 -16529.5 98.5343
409000 300.688 -16482.9 -59.2394
410000 299.27 -16462.1 26.9531
411000 299.812 -16472.3 -39.7083
412000 298.2 -16545.2 -1.07934
413000 299.535 -16516.8 -24.7793
414000 301.13 -16473.1 97.2763
415000 302.026 -16455.8 3.03439
416000 297.565 -16543.1 -14.7394
417000 300.299 -16567.5 -30.2622
418000 300.635 -16607 -92.0771
419000 301.85 -16550.1 38.5609
420000 298.938 -16526.4 13.5982
421000 299.256 -16533.9 30.6585
422000 300.008 -16518.4 58.4041
423000 300.359 -16509 -35.6827
424000 300.948 -16505.8 51.3857
425000 299.259 -16527.1 4.42593
426000 298.802 -16596.4 14.2747
427000 300.084 -16547.7 -47.7286
428000 299.304 -16556.4 -18.0485
429000 300.013 -16505 37.3363
430000 299.436 -16484.1 108.356
431000 299.121 -16502.2 -101.647
432000 299.532 -16546.6 -58.8824
433000 301.105 -16542.7 57.1405
434000 301.326 -16551.2 19.4293
435000 301.328 -16487.4 -6.97761
436000 299.287 -16523.1 -0.971163
437000 297.829 -16503.4 -39.5053
438000 299.758 -16541.5 -0.637413
439000 299.049 -16499.4 36.4408
440000 300.961 -16524.1 -1.9045
441000 299.005 -16564.4 72.9649
442000 300.381 -16530.3 -55.5558
443000 300.15 -16483 51.6892
444000 299.718 -16544.5 -12.1961
445000 301.911 -16525.1 -89.2997
446000 301.729 -16529 26.4982
