# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
505000 300.138 -17233.4 -46.0805
506000 298.371 -17229.8 42.847
507000 300.718 -17146.1 -21.9335
508000 298.468 -17191.1 -3.5714
509000 298.238 -17205.6 -8.02077
510000 299.404 -17200.5 -2.60275
511000 301.771 -17155.2 -4.88825
512000 299.275 -17128.5 -1.20138
513000 297.925 -17176.8 -6.25377
514000 300.638 -17216.2 3.53895
515000 300.034 -17224.1 3.18187
516000 299.437 -17233.8 -18.7185
517000 301.095 -17238.2 14.8315
518000 300.393 -17176.7 -18.2752
519000 301.061 -17175.1 8.91623
520000 300.907 -17180.8 -19.7986
521000 299.014 -17181.3 4.77561
522000 299.34 -17184.8 -12.7644
523000 301.267 -17154.3 20.0093
524000 299.596 -17197 -23.8849
525000 299.223 -17176.1 37.4446
526000 300.429 -17178.7 -48.4434
527000 300.184 -17215.1 43.6604
528000 300.383 -17195.9 -27.749
529000 298.88 -17170.7 12.5572
530000 299.755 -17201.3 -11.5668
531000 300.344 -17154.8 6.9422
532000 302.119 -17122.5 6.81919
533000 299.458 -17193.6 -12.265
534000 299.355 -17154.3 4.96331
535000 301.258 -17160.3 -0.303383
536000 300.041 -17158.1 32.3404
537000 301.084 -17180 -9.66247
538000 300.112 -17190.2 -28.9805
539000 299.262 -17202.4 20.3101
540000 300.547 -17191.5 -17.3251
541000 298.383 -17215.1 1.96337
542000 300.778 -17183.1 -14.0071
543000 298.761 -17185.5 8.70249
544000 300.603 -17145.6 17.9212
545000 300.821 -17119.3 -17.1434
546000 300.56 -17086.3 42.094
547000 300.206 -17126.1 -22.4562
548000 299.093 -17149 31.993
549000 300.069 -17190.1 -25.0235
550000 298.543 -17265.9 29.4294
551000 298.759 -17200.4 -22.485
552000 299.482 -17177.2 29.9717
553000 298.954 -17199.2 -16.3028
554000 299.802 -17206.3 6.20375
555000 299.407 -17212.3 6.12552
556000 300.051 -17180.4 -4.30539
557000 299.226 -17203.5 -2.95516
558000 300.024 -17197 -5.71363
559000 298.762 -17200.8 3.29485
560000 299.478 -17170.3 -16.6255
561000 300.576 -17196 -2.37595
562000 299.241 -17226.2 16.0594
563000 299.739 -17189.2 -17.0651
564000 300.454 -17167.9 23.9686
565000 298.167 -17216.8 3.17121
566000 299.37 -17139.5 9.66136
