# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
620000 497.066 -12322.3 12.1469
621000 500.554 -12282.3 -16.0327
622000 499.067 -12387.9 10.0845
623000 499.227 -12267.1 9.43787
624000 498.764 -12339.4 2.96521
625000 500.956 -12345.2 7.33496
626000 498.247 -12430.6 4.62127
627000 502.223 -12241.4 3.27275
628000 498.787 -12359.1 2.73657
629000 498.872 -12373 -0.84244
630000 501.982 -12334.8 -8.20974
631000 496.592 -12488.6 5.34932
632000 497.626 -12384.5 -17.8472
633000 497.08 -12432.5 12.2078
634000 501.672 -12336.8 -11.988
635000 495.23 -12460.9 -2.85254
636000 500.098 -12439.4 10.9339
637000 499.152 -12297.8 1.60807
638000 500.194 -12319 -2.89011
639000 498.93 -12378.9 9.18495
640000 500.62 -12365.2 4.55223
641000 500.147 -12268.4 -6.11495
642000 498.965 -12352.7 -4.8609
643000 501.264 -12281.9 15.784
644000 500.79 -12370.3 -24.8756
645000 498.627 -12304.3 9.57894
646000 498.757 -12453.7 9.53435
647000 500.85 -12370.3 -18.8542
648000 500.857 -12291.4 8.44503
649000 498.953 -12361.4 2.84523
650000 499.205 -12237.7 -3.86313
651000 502.77 -12272.4 -3.40307
652000 498.648 -12430.8 3.44655
653000 502.316 -12353.2 -14.4728
654000 498.016 -12398.5 7.911
655000 502.816 -12310.5 3.62193
656000 498.967 -12360.1 9.43731
657000 498.857 -12386.1 3.51191
658000 502.779 -12207.7 -2.41857
659000 498.968 -12313.3 1.42841
660000 499.247 -12240.7 -4.62017
661000 500.435 -12222.6 -3.21227
662000 499.141 -12268.9 13.3107
663000 502.751 -12195 -2.77152
664000 497.423 -12378 -5.89698
665000 501.646 -12281.5 14.8721
666000 495.502 -12386.4 -7.19963
667000 501.051 -12180.8 15.915
668000 498.819 -12315.8 -1.56921
669000 496.688 -12427.9 0.814386
670000 500.406 -12262.5 1.11447
671000 498.951 -12318.6 -5.06473
672000 502.245 -12329.5 16.3333
673000 500.044 -12305.8 -6.98049
674000 499.307 -12257.5 6.78847
675000 498.575 -12407.1 1.31457
676000 498.974 -12292 2.62152
677000 500.702 -12150.7 30.139
678000 499.554 -12323.3 -20.3765
679000 500.669 -12355.5 21.2641
680000 498.046 -12472.3 -2.89048
681000 497.484 -12521.9 5.87248
682000 500.699 -12339.4 4.20655
683000 502.544 -12261.9 -3.52398
684000 500.979 -12256.4 16.3144
685000 503.008 -12209.3 -8.01837
686000 499.993 -12211.6 2.05482
687000 501.578 -12274.3 0.826406
688000 499.959 -12266.6 -10.6711
689000 499.322 -12280.7 5.80224
690000 501.652 -12171.5 -4.04832
691000 497.002 -12338.7 -4.10425
692000 497.09 -12300.2 9.90547
693000 503.589 -12235.1 4.78224
694000 498.846 -12337.1 -0.0138596
695000 499.626 -12411.8 -5.99897
696000 499.861 -12234 -13.7509
697000 501.189 -12273 3.5565
698000 500.893 -12298.2 -1.74782
699000 499.789 -12380.8 4.46861
700000 499.403 -12430 1.33735
701000 501.956 -12369.5 6.29042
702000 498.605 -12411.3 1.08958
703000 499.311 -12327.5 4.97705
704000 501.717 -12294.5 1.82563
705000 498.086 -12304.8 -0.503363
706000 498.837 -12343.8 6.20926
707000 499.722 -12317.9 2.26394
708000 497.956 -12332.4 6.82923
709000 500.412 -12261.3 6.44555
710000 501.193 -12303.8 -16.817
711000 500.665 -12340 9.18675
712000 502.068 -12290.8 -8.79447
713000 499.737 -12347.9 -2.37533
714000 498.585 -12386.8 -5.25282
715000 500.559 -12366.3 -2.31922
716000 502.308 -12216.8 23.7836
717000 502.938 -12228.7 -20.0677
718000 498.691 -12330.1 5.15193
719000 500.734 -12324.5 7.75416
720000 500.918 -12307.7 -17.3153
721000 498.333 -12346.4 3.52132
722000 498.004 -12296.6 22.379
723000 500.464 -12291.4 9.35765
724000 502.931 -12329.2 -6.66148
725000 501.421 -12287.9 -0.342642
726000 497.369 -12452.8 2.35392
727000 497.768 -12380.9 -7.31644
728000 498.763 -12348.9 4.74689
729000 499.266 -12280.2 6.25845
730000 498.79 -12443.8 -10.4741
731000 501.258 -12396.3 7.15861
732000 501.35 -12312 11.3959
733000 499.199 -12378.3 6.52418
734000 500.895 -12318 0.364204
735000 498.861 -12312.6 -1.74758
736000 500.309 -12213.8 6.6875
737000 500.353 -12295.4 20.2493
738000 501.837 -12264.2 8.81974
739000 500.092 -12377.6 -4.49353
740000 499.212 -12438.1 10.5201
741000 497.736 -12406.8 -4.804
742000 499.796 -12305.5 -10.0626
743000 500.395 -12370.2 14.8406
744000 498.793 -12392.9 -1.48656
745000 501.432 -12368.5 -16.2702
746000 498.442 -12337.1 15.1996
747000 503.331 -12248.3 7.88045
748000 500.278 -12295.5 0.449916
749000 499.836 -12412.1 11.5615
750000 502.597 -12240.3 -4.83569
751000 499.475 -12252.4 4.75529
752000 502.449 -12250.4 -3.47359
753000 497.072 -12394.4 -1.93543
754000 501.448 -12343.9 0.617316
755000 501.691 -12308.8 1.53632
756000 499.758 -12296.3 -1.5722
757000 499.947 -12303.5 0.112207
758000 499.231 -12282.8 10.7601
759000 498.349 -12302.3 -4.98116
760000 500.493 -12292.9 -4.07208
761000 502.248 -12306.8 -4.83121
762000 503.003 -12233.6 3.98206
763000 501.466 -12309.2 -9.05524
