# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
378000 399.85 -14376.2 55.3296
379000 397.612 -14393.7 -36.514
380000 397.658 -14339.9 -60.9873
381000 402.382 -14296.9 42.2609
382000 400.055 -14355.7 -21.433
383000 400.667 -14361.3 12.5079
384000 399.435 -14306.2 -17.3027
385000 398.035 -14299.9 -102.086
386000 398.625 -14354.3 26.8847
387000 401.059 -14286.5 12.9604
388000 399.445 -14396.2 87.4721
389000 399.155 -14312.1 -54.0752
390000 399.917 -14351.4 -10.5812
391000 398.552 -14446.4 63.7754
392000 398.822 -14395.3 -28.4238
393000 400.213 -14313.4 -82.8635
394000 399.776 -14350.2 94.1077
395000 399.883 -14318.4 -65.9864
396000 401.705 -14352.4 30.5729
397000 400.12 -14329.6 71.8641
398000 399.951 -14269.7 -141.26
399000 400.151 -14377.3 67.8208
400000 398.149 -14418.6 43.0085
401000 399.478 -14401 41.9544
402000 403.374 -14300.6 -197.059
403000 399.173 -14412.6 201.536
404000 401.212 -14328.3 -82.9358
405000 399.024 -14405.6 59.3436
406000 399.784 -14253.4 -102.088
407000 399.287 -14353.7 168.106
408000 397.872 -14317 8.65983
409000 399.991 -14301.6 -92.3524
410000 400.767 -14317.1 175.061
411000 398.826 -14288.4 -81.5904
412000 398.388 -14359.1 -9.74558
413000 400.987 -14336.4 113.519
414000 400.019 -14295 -143.685
415000 399.152 -14359.7 -11.0017
416000 401.272 -14332.8 73.0161
417000 399.908 -14350.8 4.12947
418000 400.127 -14319.4 -2.95676
419000 398.018 -14426.6 19.5072
420000 401.474 -14360.8 -24.5258
421000 402.246 -14339 32.8621
422000 397.671 -14341.2 -15.0111
423000 398.834 -14273.6 31.4743
424000 401.188 -14252.6 -49.5173
425000 402.592 -14273.5 18.5398
426000 397.311 -14403.5 94.3779
427000 401.138 -14168.2 -169.079
428000 399.472 -14384.3 163.12
429000 400.492 -14319.4 -123.23
430000 399.59 -14344.4 99.8199
431000 400.987 -14249 5.43323
432000 401.783 -14216.6 -42.9672
433000 401.323 -14292.2 23.2384
434000 398.716 -14439.8 77.5944
435000 399.986 -14284.6 -110.858
436000 398.261 -14317.9 -16.2793
437000 398.004 -14326.6 -15.0723
438000 397.906 -14403.2 85.0239
439000 400.163 -14286.2 -37.4647
440000 401.338 -14241.3 -1.99921
441000 401.08 -14344.9 60.7865
442000 397.198 -14377.5 33.5955
443000 400.201 -14271 -96.2485
444000 400.386 -14347.2 119.636
445000 402.066 -14241 -87.3319
446000 400.049 -14354.9 68.5323
447000 399.107 -14292.9 -13.6386
448000 399.357 -14339.5 54.4216
449000 399.551 -14279.1 -34.2364
450000 399.086 -14353.9 6.67906
451000 398.288 -14369 -23.0642
452000 398.301 -14331.6 93.2123
453000 399.742 -14251.7 -134.804
454000 401.565 -14363.6 52.2928
455000 400.121 -14377.7 188.024
456000 399.925 -14292.4 -71.9845
457000 398.572 -14353.5 42.6361
458000 398.805 -14336.9 -59.9711
459000 402.197 -14319.6 7.33415
460000 402.241 -14224.3 -21.8618
461000 399.129 -14397.9 95.0685
462000 400.575 -14242.8 -105.626
463000 400.464 -14338.3 26.9955
464000 399.676 -14275.6 -12.5641
465000 402.349 -14311.1 5.97719
466000 399.968 -14362.9 102.83
467000 397.729 -14365.9 -131.263
468000 401.433 -14321.5 46.7223
469000 398.876 -14349.3 -52.7546
470000 399.366 -14372.4 36.5036
471000 398.684 -14319.2 -38.2567
472000 401.906 -14305.6 51.9028
473000 398.874 -14339.7 -107.725
474000 400.1 -14345.1 106.709
475000 399.54 -14365.1 -38.3032
476000 398.361 -14371.6 48.1489
477000 401.285 -14299 -52.9835
478000 400.205 -14368.6 -62.9369
479000 400.357 -14347.4 127.251
480000 398.583 -14374 30.1312
481000 399.837 -14295.2 -0.0370317
482000 400.707 -14348.5 -100.983
483000 397.135 -14469.9 47.2648
484000 399.503 -14357.9 38.2619
485000 400.086 -14257.9 5.30064
486000 399.782 -14315.7 -58.7848
487000 400.393 -14313 -47.2748
488000 401.474 -14314.7 59.125
489000 401.877 -14301.3 -24.7832
490000 399.025 -14260.2 4.29592
491000 402.139 -14400.5 62.3902
492000 400.056 -14230.8 -65.3946
493000 399.435 -14285.6 -61.7151
494000 398.377 -14370 163.619
495000 399.374 -14297.6 -43.4737
496000 399.113 -14362.9 82.2803
497000 399.5 -14360 -33.1632
498000 401.733 -14301.6 -8.34169
499000 398.834 -14286.7 -34.6312
500000 400.94 -14350.6 -8.02366
501000 396.879 -14433.1 59.6914
502000 401.054 -14326.5 -32.6231
503000 402.028 -14366.5 -48.9066
504000 399.987 -14321.1 46.2293
505000 403.274 -14288.2 -16.4323
506000 398.144 -14336.2 -16.092
507000 403.219 -14271.9 -16.1311
508000 400.932 -14296.4 71.5319
509000 400.471 -14270.5 -11.4116
510000 402.849 -14323.5 20.7248
511000 400.052 -14363.5 13.3581
512000 402.311 -14288.6 -67.9482
513000 402.223 -14279.6 98.3642
514000 401.076 -14313.6 -148.386
515000 399.94 -14406.2 131.68
516000 401.296 -14316.7 -33.6861
517000 399.36 -14335.4 60.3337
518000 401.887 -14297.9 -20.0465
519000 400.202 -14253.4 -124.096
520000 400.799 -14304.7 66.7194
521000 399.744 -14298.5 31.9255
522000 399.273 -14361.9 44.7411
523000 399.461 -14339.7 -74.6093
524000 399.51 -14315.2 6.71408
525000 400.226 -14411.6 -54.8897
526000 399.834 -14379.9 -13.3679
527000 400.27 -14234.1 -181.984
528000 401.149 -14356.8 118.475
529000 399.319 -14339.4 68.1394
530000 397.548 -14321.6 -166.97
531000 399.908 -14351.1 25.1085
532000 401.173 -14325.2 -25.559
533000 400.169 -14231.7 -48.9544
534000 400.141 -14339.1 121.279
535000 399.213 -14316.1 -81.3828
536000 401.683 -14304.8 -54.2755
537000 399.409 -14364.8 119.887
538000 398.303 -14287.8 -117.64
539000 401.039 -14344.7 66.9395
540000 402.08 -14377 -37.1893
541000 399.217 -14389.5 94.2511
542000 400.414 -14354.6 -29.5955
543000 399.744 -14349.1 -39.0636
544000 402.817 -14263.9 -2.21068
545000 401.599 -14360 38.8254
546000 400.558 -14314.8 -31.0189
547000 399.025 -14331.3 69.7771
