# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
174000 301.28 -17087.2 -8.51274
175000 299.642 -17113.4 -8.08754
176000 300.78 -17117.8 18.2953
177000 298.701 -17149.1 -22.357
178000 300.155 -17103.7 20.3103
179000 298.737 -17162.8 -20.8217
180000 300.656 -17149.2 11.095
181000 299.469 -17147 17.3817
182000 299.829 -17132.8 -3.68738
183000 299.852 -17131.3 19.4367
184000 300.278 -17085.4 -25.7395
185000 299.313 -17148.9 15.8784
186000 301.885 -17111.1 -45.414
187000 298.761 -17182.3 40.7089
188000 300.233 -17147.4 -24.3395
189000 300.298 -17147.3 11.7804
190000 299.937 -17166.4 1.00203
191000 299.871 -17210.3 24.6715
192000 300.129 -17130.7 -5.51884
193000 300.178 -17143.1 10.8579
194000 300.189 -17203 -15.9404
195000 299.009 -17195.5 14.2888
196000 301.823 -17154 -6.55206
197000 298.659 -17161.2 -16.2568
198000 300.637 -17099.2 23.2537
199000 302.096 -17100.3 -10.5398
200000 299.247 -17150.2 -8.78345
201000 301.803 -17158.2 -4.78753
202000 299.552 -17119.6 21.8818
203000 299.077 -17125.1 7.9405
204000 301.077 -17124 -12.0438
205000 300.021 -17085.4 2.23398
206000 300.858 -17123.9 -12.4653
207000 299.798 -17150.3 16.1852
208000 300.857 -17137.1 -18.5354
209000 298.498 -17236.1 23.4252
210000 300.786 -17179.2 -32.2849
211000 299.968 -17126.8 21.8274
212000 299.941 -17176.4 -22.2285
213000 299.884 -17182.1 23.5671
214000 298.995 -17245.7 -12.7386
215000 300.337 -17168.8 -5.7904
216000 299.945 -17188.8 -18.547
217000 298.831 -17210.9 22.8069
218000 299.484 -17170.2 4.10256
219000 299.967 -17201.6 1.48394
220000 300.26 -17136.8 -20.7347
221000 299.661 -17178.2 8.96
222000 300.263 -17206.8 -11.7438
223000 299.9 -17193 14.057
224000 299.66 -17153.9 -10.2536
225000 300.414 -17174.2 -5.55039
226000 299.652 -17196.8 8.22874
227000 298.761 -17207 0.106685
228000 300.112 -17156.3 14.9868
229000 302.036 -17133.2 7.92946
230000 300.354 -17133.7 -7.04053
231000 299.605 -17180.1 -9.44794
232000 298.899 -17152.6 7.03649
233000 300.508 -17191.6 -13.4032
234000 301.228 -17173.6 -10.6229
235000 299.979 -17131.4 34.2387
236000 300.397 -17172.1 -29.9625
237000 300.013 -17121.9 14.6951
238000 299.861 -17094.3 -13.2537
239000 298.801 -17176.8 21.597
240000 300.305 -17160.4 -3.96297
241000 300.354 -17172.5 1.02727
242000 301.356 -17146.8 -3.14697
243000 300.902 -17141.2 9.50934
244000 299.348 -17181.5 4.49358
245000 299.004 -17203 5.98803
246000 300.981 -17165.2 4.00805
247000 300.89 -17165.3 6.56489
248000 299.278 -17198.8 9.94308
249000 301.009 -17156.2 -23.4857
250000 300.197 -17150.2 -4.67239
251000 300.861 -17138.7 3.00528
252000 299.371 -17175.9 -13.2175
253000 300.504 -17189.3 14.547
254000 298.551 -17183.6 -5.23762
255000 299.769 -17156.5 4.60649
256000 300.049 -17173.3 -13.4514
257000 298.937 -17135.9 18.8873
258000 299.576 -17135.2 -19.4462
259000 300.328 -17164.6 -8.40712
260000 301.172 -17155.7 10.4675
261000 300.214 -17200.4 -2.38612
262000 300.169 -17169.3 5.72887
263000 299.415 -17140.1 0.0824946
264000 300.614 -17141.5 -7.20361
265000 299.702 -17174.1 20.0106
266000 300.969 -17147.5 -13.5132
267000 299.545 -17143.2 -8.34047
268000 299.867 -17148.9 25.8429
269000 300.381 -17154.2 -13.2913
270000 300.184 -17200 32.3142
271000 300.645 -17180.8 -26.342
272000 299.829 -17160.7 17.7639
273000 300.072 -17187 -12.5299
274000 298.874 -17218 19.4628
275000 300.541 -17151.1 -29.2208
276000 300.081 -17191.8 11.8703
277000 299.307 -17118.5 -11.8873
278000 298.692 -17200.5 -10.9823
279000 298.345 -17199.5 -1.74114
280000 300.211 -17183.2 -1.47563
281000 300.127 -17135.6 -18.3065
282000 299.028 -17192 23.5084
283000 301.09 -17141.3 -5.14159
284000 301.313 -17150.8 4.54346
285000 300.201 -17152 -14.2257
286000 300.152 -17194.1 3.32489
287000 300.68 -17163 -16.6676
288000 299.849 -17188 27.9866
289000 299.523 -17184.2 -8.66261
290000 299.937 -17217 -4.17672
291000 298.949 -17273.8 7.11191
292000 298.575 -17272.1 -13.8395
293000 300.409 -17193.6 20.246
294000 299.568 -17233.7 -14.7042
295000 299.312 -17229 -10.1908
296000 301.512 -17192.4 -5.86138
297000 299.246 -17197 -42.0771
298000 298.302 -17194.5 46.0308
299000 298.468 -17206.5 -23.6309
300000 299.403 -17221.7 20.8771
301000 300.67 -17157.1 -19.3162
302000 301.359 -17166.5 32.654
303000 300.734 -17172.6 -20.9277
304000 300.639 -17179.8 11.6424
305000 299.187 -17172.9 -31.6121
306000 299.434 -17166.6 19.702
307000 300.182 -17152 -7.24781
308000 300.025 -17149.1 -10.4434
309000 300.553 -17182.8 14.4447
310000 298.813 -17214.9 -16.0011
311000 300.341 -17177.5 38.3814
312000 300.221 -17189.8 -42.8584
313000 299.628 -17217.4 23.9539
314000 301.484 -17150.7 -8.98293
315000 299.47 -17209.5 16.4999
316000 299.864 -17160.8 -0.752797
317000 300.216 -17187.9 -4.91972
318000 300.662 -17238 1.48525
319000 300.945 -17189.5 3.75737
320000 300.648 -17176.8 9.46224
321000 298.722 -17222.4 -12.8447
322000 299.562 -17193.4 1.35606
323000 299.527 -17186.5 22.5803
324000 300.08 -17184.1 -22.2035
325000 300.909 -17163.6 10.5822
326000 300.519 -17143.9 -31.9914
327000 299.955 -17216 19.5132
328000 299.941 -17181.3 -2.8859
329000 298.942 -17199.4 -3.56186
330000 300.194 -17192.4 3.1106
331000 302.122 -17155.5 -10.8024
332000 299.374 -17185.3 4.86778
333000 298.523 -17188.4 -12.0058
334000 300.708 -17165.1 -7.80251
335000 301.044 -17156.3 21.554
336000 298.585 -17167.5 -28.5523
337000 300.204 -17154.4 15.2331
338000 301.464 -17218 -14.5533
339000 299.257 -17175.5 6.82822
340000 300.383 -17169.8 -15.0032
341000 300.494 -17156 13.3523
342000 300.616 -17196.2 -10.4309
343000 297.645 -17285.2 6.4336
344000 300.185 -17206.1 17.4431
345000 298.761 -17232.7 -1.41766
346000 300.659 -17165.8 3.51624
347000 299.328 -17234.2 6.10887
348000 301.493 -17182.3 5.73274
349000 301.337 -17144 -17.4375
350000 300.509 -17176.1 23.7447
351000 301.46 -17199.7 -15.6817
352000 298.865 -17220.9 13.0222
353000 300.014 -17177.7 -2.32313
354000 299.626 -17224.2 -4.96685
355000 300.775 -17269.8 9.7896
356000 299.371 -17245.8 -21.0014
357000 300.512 -17167.7 27.7961
358000 300.053 -17205.7 -9.23691
359000 298.987 -17196.5 20.2546
360000 300.774 -17198.2 -13.9169
361000 300.684 -17187.7 7.82544
362000 301.033 -17158.5 4.79472
363000 300.402 -17155.6 -0.819425
364000 299.228 -17179.7 -7.50983
365000 300.52 -17107.1 3.71313
366000 301.006 -17171.1 29.3832
367000 300.765 -17160.6 -42.8696
368000 299.903 -17161.9 51.8766
369000 299.975 -17184.5 -52.8406
370000 299.831 -17214.2 43.874
371000 299.968 -17180.8 -20.0251
372000 300.115 -17187.3 12.6209
373000 298.961 -17192.9 12.6602
374000 301.927 -17186.3 -17.8655
375000 299.676 -17209.1 13.473
376000 298.517 -17202.5 -37.5237
377000 298.937 -17209.3 36.5765
378000 298.412 -17260.9 -23.2041
379000 299.605 -17228.4 13.7436
380000 300.122 -17233.7 -16.9329
381000 299.578 -17200.8 -23.8876
382000 301.365 -17185.1 36.4324
383000 301.001 -17177.1 -31.0253
384000 300.373 -17154.3 15.1163
385000 299.77 -17248.3 -11.8243
386000 299.861 -17214.6 11.227
387000 299.25 -17266.6 -22.0578
388000 299.154 -17187.1 25.887
389000 300.059 -17219 -30.589
390000 300.207 -17176 44.6243
391000 298.739 -17169.1 -29.9056
392000 299.013 -17191.8 3.07545
393000 300.028 -17224.6 0.155413
394000 299.837 -17200.4 1.54998
395000 298.597 -17223.8 14.9315
396000 299.937 -17199.1 -17.5586
397000 299.298 -17207 17.9501
398000 299.036 -17206.7 -10.1531
399000 301.031 -17229.1 21.3302
400000 299.517 -17204.3 -21.9852
401000 299.494 -17157.1 26.3012
402000 300.621 -17196.7 -16.6478
403000 300.777 -17166 19.9877
404000 300.781 -17164.5 -37.5262
405000 300.31 -17189.7 23.5833
406000 299.469 -17200.4 7.77909
407000 299.071 -17245.7 18.1494
408000 299 -17225.1 -5.1472
409000 299.831 -17253 -0.741692
410000 302.319 -17219.5 0.966932
411000 298.967 -17239.4 38.9241
412000 298.524 -17226.2 -10.524
413000 301.102 -17104.1 18.6307
414000 301.986 -17133.4 -15.4523
415000 300.252 -17186 41.1311
416000 298.452 -17184 -37.2075
417000 301.607 -17187.6 20.8006
418000 301.071 -17189.3 -9.04281
419000 298.236 -17234.5 25.1703
420000 300.475 -17206.6 -14.763
421000 298.695 -17239.3 2.48701
422000 300.72 -17190.6 6.23249
423000 301.157 -17203.1 -17.4864
424000 299.53 -17207.8 14.8094
425000 299.408 -17255.6 -21.7019
426000 300.709 -17210.6 41.0946
427000 299.676 -17195.1 -26.0906
428000 299.957 -17270.8 4.3456
429000 298.765 -17243.3 10.2695
430000 300.918 -17225.1 14.0718
431000 300.212 -17211.4 0.0121123
432000 300.544 -17182.5 -22.0834
433000 301.628 -17127.5 19.5829
434000 301.004 -17177.5 -46.0233
435000 301.089 -17190.2 37.2637
436000 300.641 -17227.7 -0.677418
437000 301.613 -17187.3 -11.9761
438000 301.021 -17191.9 -4.43381
439000 299.662 -17182 -13.0016
440000 298.367 -17193.2 -2.16598
441000 300.574 -17200.1 -9.3705
442000 298.176 -17226.1 15.8027
443000 299.632 -17233.7 -13.6368
444000 298.485 -17311.3 -12.3102
445000 299.469 -17202.8 8.01166
446000 300.198 -17206.4 7.74547
447000 299.241 -17230.4 -6.57607
448000 299.593 -17206 42.4202
449000 300.317 -17108.6 -17.6651
450000 300.076 -17170.1 20.0567
451000 300.881 -17204 2.75201
452000 301.278 -17128.3 18.1389
453000 299.036 -17145.8 -4.26811
454000 300.94 -17155.4 -11.6225
455000 298.979 -17133.3 27.4106
456000 299.733 -17194.6 -24.4189
457000 300.435 -17141.9 -5.54031
458000 300.739 -17128.9 -6.54211
459000 299.21 -17188.3 28.1649
460000 300.349 -17245.5 -35.1107
461000 298.54 -17226.1 15.8125
462000 301.279 -17153.7 8.34776
463000 300.014 -17147.8 -17.9504
464000 299.289 -17123.6 25.1731
465000 299.772 -17186.3 -7.17808
466000 300.513 -17174 30.0382
467000 299.436 -17223.3 -21.5363
468000 301.094 -17232.9 -2.44159
469000 299.699 -17247.9 13.585
470000 300.937 -17208.8 -20.6518
471000 300.388 -17179.4 36.9183
472000 299.111 -17209.4 -46.2364
473000 301.496 -17143.8 47.4335
474000 298.141 -17205.6 -16.8525
475000 300.09 -17134.3 15.5329
476000 298.778 -17181.4 0.833683
477000 299.854 -17103.3 2.47115
478000 299.134 -17181.5 -1.64103
479000 298.104 -17205.4 -10.8056
480000 299.263 -17179.6 26.3179
481000 299.411 -17197 12.5973
482000 300.045 -17177.5 -4.59375
483000 300.433 -17191.9 16.4644
484000 298.671 -17209.4 2.91775
485000 298.92 -17205.1 3.90865
486000 301.145 -17154.3 10.5707
487000 298.926 -17195.9 5.1942
488000 299.72 -17184.6 -4.15588
489000 302.223 -17142.2 12.2813
490000 299.658 -17176.7 5.74069
491000 298.358 -17217.4 -10.285
492000 301.188 -17199.1 5.01973
493000 300.601 -17202.9 -13.6811
494000 298.075 -17215.5 8.31308
495000 300.644 -17209.6 -0.171113
496000 299.626 -17243.1 -0.687788
497000 299.377 -17223.1 -18.4334
498000 300.562 -17186.9 31.8657
499000 299.175 -17222.7 -26.5284
500000 300.162 -17227.4 41.222
501000 300.554 -17260.2 -10.0549
502000 300.524 -17214.6 -7.16816
503000 299.137 -17226.1 4.13041
504000 299.648 -17232.5 -12.8377
505000 301.182 -17213 -6.19224
506000 300.087 -17222.4 3.59876
507000 300.235 -17181.9 -11.0492
508000 300.171 -17153.1 14.1058
509000 299.192 -17183.1 27.9644
510000 300.006 -17168.7 -17.3114
511000 301.786 -17154.2 2.79632
512000 299.062 -17200.7 -18.9903
513000 298.97 -17202.7 35.1742
514000 298.939 -17233.8 -29.7584
515000 298.104 -17255.4 30.0602
516000 301.078 -17165.2 19.973
517000 299.517 -17181.1 -17.6742
518000 299.667 -17174.1 22.635
519000 298.705 -17155.3 -10.5441
520000 299.702 -17192.7 7.99511
521000 299.337 -17173.6 -3.5122
522000 299.233 -17215.8 -5.64902
523000 300.461 -17201 5.64644
524000 300.199 -17245.1 -13.1268
525000 301.236 -17230.4 17.2066
526000 299.921 -17238.3 -40.4957
527000 301.025 -17184 33.7415
528000 300.831 -17197.4 -17.6389
529000 299.396 -17216.9 13.1538
530000 300.709 -17166.5 -6.61991
531000 299.48 -17236.1 -15.7541
532000 300.072 -17201.9 8.00405
533000 301.629 -17167.6 -21.7234
534000 300.295 -17180.8 34.0393
535000 300.201 -17190.8 -28.343
536000 299.595 -17217.7 1.18475
537000 300.174 -17235.6 -1.97527
538000 299.197 -17218.5 11.6263
539000 300.341 -17197.8 7.70537
540000 299.972 -17218.2 -7.14853
541000 300.127 -17205.6 8.94666
542000 300.047 -17222.1 -1.48432
543000 299.872 -17215.4 8.75997
544000 300.807 -17229.4 -4.45586
545000 300.341 -17242.8 15.5217
546000 301.562 -17173.5 -18.1503
547000 298.621 -17214.9 19.9147
548000 300.071 -17192.7 -34.2662
549000 300.546 -17227.1 13.7179
550000 298.171 -17233.8 -21.6302
551000 301.072 -17141.6 17.5883
552000 301.302 -17191.8 -6.09721
553000 300.662 -17230 3.47517
554000 299.96 -17221.6 -22.5408
555000 301.051 -17217 19.9384
556000 299.301 -17186 -0.0622891
557000 299.69 -17244.5 1.56893
558000 300.276 -17231.1 7.00182
559000 299.719 -17210.8 3.73475
560000 299.01 -17238.7 27.7435
561000 298.648 -17254.3 -9.0843
562000 299.733 -17250.8 -0.434936
563000 301.341 -17193.3 -19.4165
564000 299.872 -17255.7 23.0393
565000 299.349 -17223.1 -11.8403
566000 299.719 -17260.9 9.65742
567000 299.331 -17202.6 -16.1911
568000 299.567 -17188.2 -14.8518
569000 300.185 -17162.4 34.1267
570000 298.79 -17250.1 -24.6656
571000 300.759 -17202.1 53.4535
572000 299.513 -17217.3 -35.6139
573000 300.038 -17207.2 36.2842
574000 299.71 -17206.5 -20.6021
575000 299.749 -17234.3 19.4944
576000 300.797 -17237.3 -33.4559
577000 299.523 -17266.2 28.1973
578000 299.282 -17262.7 -26.1928
579000 298.334 -17255.3 19.0633
580000 300.885 -17243.9 -39.8919
581000 299.889 -17238.3 40.4809
582000 299.164 -17195 -31.3086
583000 300.391 -17177.5 27.9209
584000 300.21 -17243.9 1.6889
585000 300.051 -17255.8 -10.0633
586000 299.153 -17253.8 4.64579
587000 299.929 -17269 -9.5313
588000 299.666 -17205.1 26.6309
589000 299.043 -17249.6 -24.3026
590000 300.851 -17166.6 20.8029
591000 299.27 -17198.8 -10.3898
592000 300.69 -17170 12.8618
593000 299.057 -17207.4 -9.43786
594000 301.399 -17159.7 5.00326
595000 300.581 -17187.3 -17.8934
596000 300.087 -17205.5 21.7978
597000 300.072 -17160 -6.26384
598000 300.55 -17188.6 -6.4629
599000 298.778 -17256.6 4.25397
600000 300.81 -17181.4 -11.9679
601000 300.009 -17210.6 -5.9068
602000 300.061 -17184.1 2.9144
603000 300.148 -17178.4 4.84135
604000 299.823 -17213.8 -0.0272657
605000 301.245 -17215.5 13.9983
606000 299.86 -17174.3 -20.1879
607000 301.827 -17186.4 33.2695
608000 299.576 -17211.5 -10.7523
609000 300.237 -17225.5 37.3165
610000 299.491 -17230.5 -2.91036
611000 299.535 -17214.1 0.95286
612000 298.208 -17235.2 16.6292
613000 300.114 -17184.1 -34.7812
614000 299.894 -17204.6 -6.14931
615000 301.029 -17175.8 -9.56202
616000 300.578 -17198.5 21.7176
617000 299.065 -17201.7 -21.1264
618000 299.626 -17173.7 38.127
619000 300.784 -17204 -25.4177
620000 299.51 -17229.3 21.7924
621000 299.42 -17264.4 1.61145
622000 300.602 -17158.3 -8.04604
623000 300.331 -17142.3 20.207
624000 301.216 -17194.1 -37.045
625000 300.311 -17214.8 38.9121
626000 299.425 -17184.7 -5.27668
627000 300.658 -17170.9 3.67818
628000 299.968 -17241.1 11.1581
629000 300.468 -17213.6 -40.0451
630000 299.717 -17200.7 29.394
631000 299.5 -17239.1 -9.49267
632000 300.769 -17220.7 -33.6525
633000 299.804 -17227 36.4466
634000 299.799 -17214 -59.2373
635000 299.698 -17199.7 59.7623
636000 299.649 -17183.9 -34.4312
637000 300.017 -17214.2 22.331
638000 300.145 -17230.2 -13.9638
639000 299.76 -17208.5 -4.57614
640000 299.548 -17172.6 15.168
641000 300.392 -17189.2 -31.8324
642000 300.962 -17168.5 30.2408
643000 300.854 -17176.3 -18.1458
644000 300.63 -17164.7 26.8808
645000 300.062 -17196.3 -6.40502
646000 299.19 -17246.7 39.35
647000 298.398 -17262.8 -41.5812
648000 299.799 -17274 13.5162
649000 300.784 -17180.2 2.12116
650000 300.076 -17178.8 13.3382
651000 300.011 -17194.8 -10.8402
652000 299.167 -17200.3 3.93271
653000 300.842 -17165.1 35.8568
654000 300.957 -17131.2 -23.9109
655000 301.396 -17144.3 23.7425
656000 298.586 -17206.8 -32.3235
657000 298.708 -17205.7 22.898
658000 300.83 -17145.4 -3.77613
659000 300.179 -17156 1.20969
660000 299.848 -17262.5 2.42971
661000 299.405 -17257.3 4.68577
662000 298.941 -17256.6 1.60317
663000 299.604 -17221.3 -16.2198
664000 300.478 -17239.5 21.9697
665000 299.598 -17230.9 -17.4355
666000 299.477 -17229.4 22.2209
667000 299.804 -17243.7 -9.92574
668000 301.676 -17188.8 34.0339
669000 299.77 -17191.9 -17.219
670000 300.826 -17211 33.1321
671000 298.237 -17208.1 -8.96352
672000 299.907 -17251.7 -10.1425
673000 298.415 -17254.7 15.1043
674000 301.106 -17207.6 -19.8429
675000 300.552 -17214.2 -4.16929
676000 301.466 -17180.2 -19.0596
677000 300.793 -17218.4 0.57829
678000 300.816 -17220.1 3.45051
679000 299.413 -17238.1 -20.0796
680000 298.628 -17228.2 -0.691938
681000 299.615 -17198.3 20.263
682000 299.757 -17196.9 -4.37722
683000 300.303 -17236.3 20.4528
684000 299.413 -17252.5 2.32491
685000 299.905 -17232.2 -12.4166
686000 299.751 -17216.1 -6.94793
687000 299.518 -17229.4 -1.05897
688000 301.476 -17222.5 3.13777
689000 299.772 -17202.7 -4.93356
690000 299.038 -17200.7 18.0378
691000 299.992 -17219 -24.1198
692000 299.875 -17188 18.9687
693000 300.157 -17203.2 -9.30592
694000 298.982 -17236 3.00242
695000 301.575 -17196.2 -11.6909
696000 300.196 -17224.4 -3.52896
697000 298.504 -17215.9 0.396316
698000 298.716 -17228.3 1.82171
699000 300.85 -17189.8 18.9954
700000 300.106 -17245.6 -11.7295
701000 299.886 -17277 17.8669
702000 300.242 -17248.5 -28.5031
703000 299.588 -17229.6 38.5604
704000 299.077 -17236 -31.264
705000 300.988 -17233.8 15.3059
706000 300.606 -17252.3 -6.01075
707000 300.48 -17187.2 4.97426
708000 301.726 -17211.3 24.4255
709000 300.285 -17229.7 -30.4302
710000 299.378 -17268 6.51611
711000 300.87 -17238.4 13.8103
712000 300.738 -17200.3 4.45527
713000 300.39 -17227.9 6.45679
714000 298.953 -17275.4 -11.9201
715000 300.431 -17237.8 18.7103
716000 301.19 -17179.4 -17.5539
717000 299.854 -17268.8 20.944
718000 300.855 -17236.7 -3.63263
719000 299.574 -17260.9 1.04141
720000 300.268 -17229.2 16.3866
721000 298.839 -17243.6 -5.61622
722000 300.848 -17231.7 12.1472
723000 300.091 -17243.6 -2.97349
724000 299.505 -17215.3 18.037
725000 300.196 -17136.7 -29.8203
726000 299.999 -17221.6 37.5793
727000 299.769 -17292.4 -7.48426
728000 300.177 -17265.6 24.0611
729000 298.645 -17233.7 6.99263
730000 299.988 -17235.9 -12.5049
731000 299.913 -17210.6 20.3679
732000 299.628 -17245.4 -6.8505
733000 300.061 -17261.3 10.7282
734000 300.097 -17271 -9.86588
735000 299.998 -17205.4 15.2104
736000 300.755 -17237.6 -16.6838
737000 300.591 -17290.1 -0.99691
738000 299.293 -17226.2 -7.1677
739000 298.9 -17248.7 19.4121
740000 299.317 -17270.2 9.5413
741000 301.033 -17255.8 -23.2332
742000 299.092 -17262.2 -0.521428
743000 299.474 -17219.1 -2.33674
744000 297.905 -17238.7 18.6549
745000 299.993 -17202.4 -24.1714
746000 299.393 -17268 45.4284
747000 300.426 -17244.5 -40.551
748000 298.573 -17258.9 36.3076
749000 298.182 -17293.6 -9.31352
750000 300.378 -17210.8 25.3093
751000 302.022 -17214.8 -1.62388
752000 298.784 -17246.9 0.645385
753000 299.669 -17231.1 25.8584
754000 300.037 -17194.7 -9.60062
755000 300.993 -17203.7 5.78643
756000 300.634 -17257.5 6.8881
757000 298.954 -17226.5 22.1538
758000 299.328 -17277.5 -7.4815
759000 299.261 -17241.1 -8.08475
760000 299.381 -17286 -3.39705
761000 300.559 -17219 -16.4176
