# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
284000 300.148 -17689 -1.55542
285000 298.336 -17715.6 -29.2192
286000 300.247 -17679.8 -10.6607
287000 299.584 -17724.7 17.3634
288000 299.132 -17759.5 -0.17377
289000 299.58 -17649.6 -15.5748
290000 299.728 -17693.9 -21.3961
291000 298.49 -17760 39.5298
292000 299.573 -17791.3 -22.3295
293000 300.902 -17739.3 3.70829
294000 298.001 -17771.8 1.15072
295000 298.96 -17727 -5.18745
296000 299.326 -17712.7 3.72072
297000 301.804 -17672.6 15.9154
298000 300.216 -17720.2 9.48303
299000 299.405 -17679.9 23.7194
300000 300.716 -17647.3 -18.7296
301000 300.955 -17655.4 -8.44674
302000 299.928 -17696.4 0.213514
303000 301.171 -17677.5 -3.87011
304000 300.651 -17657.5 -7.91011
305000 299.255 -17661.5 10.8831
306000 301.115 -17714.5 2.89943
307000 300.542 -17701.2 -6.5808
308000 299.771 -17724.7 25.1294
309000 300.474 -17691.1 17.6086
310000 300.573 -17682.3 -1.81803
311000 299.766 -17708.8 20.3141
312000 299.96 -17667.8 -34.8205
313000 300.737 -17680.6 10.4264
314000 300.319 -17715.1 6.02141
315000 298.149 -17744.5 -19.3655
316000 300.27 -17650.2 10.7746
317000 299.225 -17657.3 -6.29242
318000 300.102 -17663.4 -6.30077
319000 298.449 -17622.9 25.0913
320000 301.46 -17700.5 -23.1796
321000 300.939 -17635.6 -0.858834
322000 301.208 -17632.4 -4.69333
323000 299.026 -17696 -5.81672
324000 300.15 -17717.5 4.79601
325000 300.426 -17744.6 16.7697
326000 300.108 -17726.8 -30.7069
327000 300.59 -17707 -16.7376
328000 300.617 -17685.2 38.8253
329000 299.917 -17624 1.98412
330000 299.641 -17697.2 -4.78133
331000 299.98 -17686 22.603
332000 301.213 -17666.8 -5.31836
333000 299.725 -17698.3 2.83993
334000 298.397 -17735 13.983
335000 298.67 -17728.8 -2.33542
336000 299.454 -17735.6 29.1572
337000 299.844 -17752.1 13.1183
338000 299.581 -17704 -7.98733
339000 299.508 -17718.2 3.04387
340000 300.353 -17694.2 13.0349
341000 300.17 -17699.7 17.4328
342000 299.473 -17666.6 -21.5213
343000 299.885 -17709.3 -1.94372
344000 300.213 -17658.1 7.57458
345000 299.092 -17701.2 18.0896
346000 297.926 -17711.8 25.8095
347000 300.34 -17679.9 4.13578
348000 299.189 -17707 -3.17633
349000 299.065 -17674.2 14.9301
350000 299.856 -17641.9 9.38299
351000 298.483 -17670.3 -0.205888
352000 301.286 -17676 -16.5129
353000 299.79 -17678 23.5799
354000 299.729 -17704.3 13.2121
355000 300.735 -17703.7 -24.389
356000 299.954 -17734.1 15.3087
357000 299.516 -17716.4 14.1021
358000 300.207 -17703 -15.5885
359000 298.826 -17739.6 -2.20706
360000 299.557 -17708.9 12.8186
361000 299.057 -17715.7 -14.2841
362000 302.24 -17691.9 -21.5318
363000 299.713 -17683.1 15.9851
364000 300.837 -17668.4 13.8175
365000 299.083 -17767.4 13.3294
366000 297.976 -17719.7 15.2437
367000 299.478 -17704.9 -3.42001
368000 300.004 -17657.2 -12.9788
369000 299.131 -17643.8 19.6733
370000 299.272 -17684.5 36.3178
371000 298.698 -17707.6 9.46885
372000 300.388 -17705.2 -18.9223
373000 299.99 -17714.6 -24.658
374000 297.872 -17766.9 20.0394
375000 301.654 -17686.2 -18.686
376000 300.426 -17661.9 -25.5428
377000 300.463 -17644.6 26.7909
378000 300.108 -17686.2 21.0536
379000 301.773 -17637.6 -3.10372
380000 300.754 -17679.9 -15.7769
381000 301.786 -17704.2 16.6763
382000 300.372 -17665.3 7.59937
383000 299.8 -17675.5 -10.2013
384000 301.275 -17669.9 -14.9375
385000 298.64 -17739.8 -27.5314
386000 300.688 -17643 8.71576
387000 301.903 -17664.1 -39.0446
388000 299.801 -17696.7 10.0524
389000 300.065 -17690.4 -11.8874
390000 301.876 -17605.7 13.7709
391000 300.147 -17585.8 15.5266
392000 300.373 -17649.1 -6.56712
393000 300.057 -17664.8 -9.13915
394000 299.897 -17692 33.1045
395000 298.829 -17674.8 -9.93518
396000 301.049 -17618 13.5813
397000 299.768 -17649.1 -29.7879
398000 300.067 -17643.8 -5.03257
399000 300.355 -17676.3 -23.2538
400000 301.397 -17618.1 7.91246
401000 300.903 -17639.3 7.05587
402000 299.944 -17672.8 -13.5137
