# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
688000 299.318 -14656.1 8.70916
689000 300.257 -14668.2 -6.8428
690000 302.074 -14606.8 4.28446
691000 299.041 -14643.6 -6.83324
692000 301.033 -14646.7 4.42017
693000 299.873 -14666 4.26608
694000 300.608 -14637.1 2.89492
695000 297.818 -14676.9 3.27438
696000 301.015 -14655 -12.4027
697000 300.449 -14623.7 6.08996
698000 298.241 -14682.6 2.25571
699000 299.276 -14604.5 0.562817
700000 299.637 -14637.3 8.72748
701000 299.382 -14648 -2.29851
702000 299.252 -14673.9 10.2731
703000 298.198 -14682.1 -10.3652
704000 301.489 -14605.3 9.02945
705000 302.157 -14570.4 -3.79295
706000 299.426 -14614.7 -2.70612
707000 300.887 -14598.5 16.9285
708000 299.385 -14631 -0.113131
709000 300.912 -14627.8 -6.87034
710000 300.36 -14645.6 -0.00908239
711000 298.696 -14687.6 -1.52116
712000 297.872 -14679.3 5.9872
713000 300.235 -14632.7 -5.15903
714000 300.942 -14615.4 3.8915
715000 302.021 -14634.3 9.59648
716000 300.16 -14637.2 5.09662
717000 300.106 -14690.7 -6.91837
718000 300.249 -14627.3 1.03252
719000 301.085 -14626.8 2.25081
720000 300.51 -14641.3 10.8607
721000 297.502 -14688.1 7.61924
722000 300.072 -14668.8 -0.424009
723000 298.697 -14626.9 5.63809
724000 297.888 -14700.3 -7.46727
725000 299.905 -14637.1 4.11251
726000 298.744 -14660.9 9.35032
727000 300.186 -14638.5 2.7159
728000 301.357 -14624.4 -5.8701
729000 300.107 -14635.5 -0.133276
730000 299.231 -14640.2 -1.43135
731000 300.098 -14645.9 0.570809
732000 299.229 -14651.1 -2.28042
733000 300.934 -14589 7.01231
734000 301.251 -14625.6 4.49727
735000 299.246 -14632.8 7.09163
736000 299.931 -14651.3 -3.28808
737000 299.365 -14673.6 -2.01875
738000 300.027 -14677.9 6.18371
739000 299.454 -14673.4 -7.12269
740000 299.518 -14701.5 3.57725
741000 300.391 -14662.3 -0.11442
742000 298.212 -14701.8 0.383599
743000 300.124 -14641.5 -5.86667
744000 300.21 -14650.8 0.877136
745000 299.874 -14695.7 -0.44629
746000 299.81 -14652.1 -2.69564
747000 302.257 -14671.9 3.70118
748000 298.083 -14741.8 1.78815
749000 298.991 -14669.4 -1.04764
750000 299.864 -14629.9 -3.59136
751000 298.993 -14688.1 1.6701
752000 302.552 -14627.2 -5.69574
753000 298.861 -14642.8 8.04932
754000 298.968 -14687.3 -6.29262
755000 298.766 -14672.8 0.900955
756000 299.64 -14647.7 5.56195
757000 298.851 -14634 -1.27982
758000 299.068 -14620.8 12.0756
759000 300.767 -14621.5 -9.08648
760000 301.746 -14638.7 0.394387
761000 300.733 -14670.7 -7.66886
