810.0000 	 105.1264 	 205.9654 	 142.5708 	 271.6610
811.0000 	 24.6617 	 5.3149 	 347.9456 	 348.8590
812.0000 	 286.1739 	 173.0262 	 104.7514 	 350.4374
813.0000 	 41.8380 	 -242.6653 	 -195.4872 	 314.4075
814.0000 	 -246.5903 	 102.0723 	 -63.3458 	 274.2959
815.0000 	 -136.4739 	 -309.5519 	 -105.6107 	 354.4025
816.0000 	 -270.0555 	 165.3113 	 101.1348 	 332.3944
817.0000 	 112.3576 	 -312.2194 	 29.2142 	 333.1046
818.0000 	 -9.8977 	 17.2687 	 225.4838 	 226.3606
819.0000 	 -189.8607 	 62.0504 	 -39.7289 	 203.6559
820.0000 	 57.0250 	 -19.0047 	 -411.4432 	 415.8107
821.0000 	 196.1131 	 283.3023 	 290.8723 	 450.9182
822.0000 	 43.8656 	 13.4681 	 -110.3555 	 119.5153
823.0000 	 -313.0939 	 79.7181 	 3.8837 	 323.1065
824.0000 	 14.0003 	 253.3392 	 173.3417 	 307.2851
825.0000 	 -17.1126 	 -52.6989 	 215.7049 	 222.7075
826.0000 	 94.4319 	 395.3403 	 53.3355 	 409.9464
827.0000 	 205.6962 	 59.9883 	 -306.8408 	 374.2470
828.0000 	 -32.1874 	 139.6201 	 -7.0682 	 143.4565
829.0000 	 -64.4722 	 -103.0257 	 -105.2020 	 160.7434
830.0000 	 70.5200 	 -252.9107 	 56.8137 	 268.6349
831.0000 	 192.8949 	 38.6911 	 -25.8134 	 198.4232
832.0000 	 14.9624 	 -124.3245 	 -454.0998 	 471.0489
833.0000 	 -139.7671 	 -48.0971 	 -264.6589 	 303.1378
834.0000 	 -230.7504 	 -242.1955 	 -210.4451 	 395.2107
835.0000 	 -130.3864 	 22.1576 	 286.3582 	 315.4245
836.0000 	 12.2117 	 257.2375 	 96.0721 	 274.8638
837.0000 	 -115.7637 	 274.0904 	 120.1530 	 320.8793
838.0000 	 183.1565 	 -122.4371 	 -33.1520 	 222.7919
839.0000 	 115.1783 	 -70.8493 	 -179.7383 	 224.9256
840.0000 	 -266.7296 	 -113.6770 	 -2.3157 	 289.9526
841.0000 	 22.4543 	 -438.7330 	 -69.0982 	 444.7083
842.0000 	 257.3851 	 92.2590 	 -260.5769 	 377.7024
843.0000 	 -356.6155 	 127.4031 	 141.7907 	 404.3646
844.0000 	 -240.8511 	 462.2569 	 11.6127 	 521.3689
845.0000 	 -268.6528 	 54.1111 	 -279.6329 	 391.5315
846.0000 	 -91.1756 	 -275.9517 	 135.6470 	 320.7218
847.0000 	 -273.2204 	 234.4607 	 -218.4734 	 421.1316
848.0000 	 210.2784 	 14.3709 	 -9.0070 	 210.9612
849.0000 	 58.8705 	 -90.7311 	 366.4763 	 382.1031
850.0000 	 20.8712 	 249.4190 	 184.4097 	 310.8896
851.0000 	 79.9195 	 -27.3195 	 132.3036 	 156.9641
852.0000 	 -96.8446 	 -48.3061 	 -154.0174 	 188.2384
853.0000 	 73.6154 	 -135.2903 	 75.2658 	 171.4282
854.0000 	 40.3219 	 -304.0046 	 167.6303 	 349.4919
855.0000 	 -150.1668 	 -28.0470 	 -231.0047 	 276.9475
856.0000 	 -163.1731 	 72.7950 	 -32.4953 	 181.6054
857.0000 	 35.3751 	 279.2002 	 -95.6457 	 297.2411
858.0000 	 156.9779 	 -264.7835 	 262.1453 	 404.3173
859.0000 	 433.0005 	 105.8249 	 174.7451 	 478.7737
860.0000 	 -127.1225 	 -34.8153 	 -264.6483 	 295.6535
861.0000 	 64.7599 	 -16.2947 	 386.7846 	 392.5069
862.0000 	 -82.3092 	 -82.1970 	 -227.7681 	 255.7528
863.0000 	 125.0905 	 -62.2515 	 -89.0477 	 165.6876
864.0000 	 -128.2014 	 -36.6927 	 115.7827 	 176.6001
865.0000 	 19.5397 	 130.6788 	 85.5976 	 157.4347
866.0000 	 -64.9046 	 5.6095 	 166.6117 	 178.8953
867.0000 	 117.8527 	 -244.1610 	 -257.9015 	 374.1885
868.0000 	 -46.8989 	 -126.3521 	 -62.8615 	 148.7143
869.0000 	 -13.9235 	 237.7362 	 -19.6902 	 238.9562
870.0000 	 -40.9594 	 187.3623 	 14.1863 	 192.3111
871.0000 	 12.4433 	 -80.7420 	 -37.2149 	 89.7723
872.0000 	 364.7480 	 -246.5338 	 28.1850 	 441.1513
873.0000 	 21.2980 	 93.6148 	 -120.3506 	 153.9532
874.0000 	 4.2104 	 272.0280 	 -186.2393 	 329.6999
875.0000 	 -48.4372 	 -135.7694 	 -101.8605 	 176.5080
876.0000 	 191.3069 	 -51.4904 	 25.0408 	 199.6914
877.0000 	 -79.0455 	 -185.1158 	 -319.8123 	 377.8835
878.0000 	 -51.1882 	 -280.5201 	 61.3873 	 291.6850
879.0000 	 33.6256 	 156.6506 	 229.9877 	 280.2935
880.0000 	 -28.9249 	 -134.5475 	 -209.7302 	 250.8514
881.0000 	 -163.7347 	 -141.6826 	 -174.9705 	 278.3841
882.0000 	 -56.1802 	 -136.9461 	 -15.9096 	 148.8743
883.0000 	 -240.8831 	 -59.2789 	 150.7857 	 290.3016
884.0000 	 -157.4819 	 -185.2564 	 56.1237 	 249.5403
885.0000 	 6.5993 	 -105.8241 	 28.3818 	 109.7625
886.0000 	 -86.0227 	 32.4431 	 -106.5257 	 140.7132
887.0000 	 -116.7860 	 -19.3048 	 160.5228 	 199.4472
888.0000 	 -3.2574 	 -13.8332 	 23.4180 	 27.3929
889.0000 	 92.9375 	 -200.6425 	 2.6333 	 221.1374
890.0000 	 48.0461 	 -80.9339 	 -54.7138 	 108.8684
891.0000 	 -6.3727 	 135.5689 	 -219.2390 	 257.8474
892.0000 	 -72.7355 	 -11.6100 	 116.2019 	 137.5795
893.0000 	 42.9021 	 -243.4824 	 -20.9344 	 248.1179
894.0000 	 -265.8843 	 171.9934 	 212.8272 	 381.5385
895.0000 	 102.2447 	 115.7656 	 -41.6869 	 159.9796
896.0000 	 -98.5011 	 85.6125 	 125.0300 	 180.7332
897.0000 	 -49.0553 	 124.6960 	 -91.8100 	 162.4333
898.0000 	 -160.9041 	 45.4658 	 -46.5877 	 173.5733
899.0000 	 79.7203 	 -7.1119 	 -55.8297 	 97.5851
900.0000 	 28.4897 	 -80.9729 	 -119.9139 	 147.4707
901.0000 	 54.8313 	 -200.1704 	 21.8266 	 208.6889
902.0000 	 -119.5500 	 -191.3965 	 192.1265 	 296.3738
903.0000 	 -222.0329 	 -234.2522 	 -107.9701 	 340.3384
904.0000 	 -180.0209 	 202.6806 	 166.7544 	 318.2672
905.0000 	 323.2153 	 -282.9295 	 96.3081 	 440.2187
906.0000 	 31.1886 	 -165.8985 	 -125.0934 	 210.1033
907.0000 	 -12.1205 	 -23.4549 	 134.1326 	 136.7063
908.0000 	 294.5207 	 89.8756 	 -52.8866 	 312.4373
909.0000 	 -217.5290 	 -235.8570 	 -167.4667 	 361.9288
910.0000 	 -159.6448 	 -108.4155 	 125.8710 	 230.3994
911.0000 	 6.4627 	 -48.2705 	 41.5157 	 63.9950
912.0000 	 117.8147 	 -226.1194 	 160.1915 	 301.1173
913.0000 	 -369.9889 	 -10.4674 	 -215.5481 	 428.3251
914.0000 	 -75.6008 	 24.1360 	 22.3474 	 82.4465
915.0000 	 -56.8064 	 64.4626 	 -38.8544 	 94.2977
916.0000 	 215.5296 	 -43.4072 	 270.5224 	 348.5966
917.0000 	 -173.4009 	 372.8824 	 -57.9552 	 415.2927
918.0000 	 -29.4421 	 -65.2228 	 -152.6647 	 168.6041
919.0000 	 -109.0869 	 -350.1478 	 -51.8451 	 370.3935
920.0000 	 -54.6482 	 -128.0694 	 127.5361 	 188.8217
921.0000 	 125.2374 	 162.2976 	 -53.2375 	 211.7998
922.0000 	 158.6966 	 -68.5930 	 -26.9054 	 174.9672
923.0000 	 -37.0961 	 -167.7179 	 -270.0435 	 320.0451
924.0000 	 -74.4673 	 -69.1250 	 -172.4854 	 200.1871
925.0000 	 1.8031 	 31.4392 	 106.7399 	 111.2883
926.0000 	 156.6895 	 -53.1044 	 -391.8179 	 425.3151
927.0000 	 86.0137 	 -26.9647 	 -72.7065 	 115.8088
928.0000 	 -146.2451 	 351.9702 	 -22.7499 	 381.8222
929.0000 	 87.0669 	 68.3326 	 98.0407 	 147.8580
930.0000 	 -284.8901 	 -125.2533 	 159.3642 	 349.6394
931.0000 	 -8.1547 	 -137.5121 	 -143.1176 	 198.6422
932.0000 	 225.4804 	 100.0081 	 106.1221 	 268.5236
933.0000 	 263.3991 	 -317.5017 	 -100.5936 	 424.6239
934.0000 	 203.7949 	 147.9871 	 -69.1275 	 261.1726
935.0000 	 92.7319 	 72.5361 	 -270.6333 	 295.1323
936.0000 	 406.2374 	 -64.0779 	 264.5110 	 488.9794
937.0000 	 124.4420 	 -354.8292 	 -121.2277 	 395.0769
938.0000 	 -45.9097 	 174.9814 	 -349.9454 	 393.9391
939.0000 	 -7.3687 	 322.9747 	 -86.0635 	 334.3260
940.0000 	 112.3272 	 324.3069 	 67.0098 	 349.6894
941.0000 	 -340.4785 	 111.7808 	 -111.3847 	 375.2694
942.0000 	 -203.6695 	 0.6621 	 137.1374 	 245.5369
943.0000 	 -90.0881 	 101.6583 	 94.4085 	 165.4184
944.0000 	 158.4815 	 -262.3404 	 116.3556 	 327.8376
945.0000 	 166.5720 	 -78.6407 	 82.0619 	 201.6550
946.0000 	 262.6212 	 -81.4870 	 7.2129 	 275.0673
947.0000 	 35.4145 	 -202.0429 	 -45.1037 	 210.0235
948.0000 	 -239.2329 	 110.9751 	 38.0534 	 266.4506
949.0000 	 -30.4936 	 59.7235 	 239.8862 	 249.0827
950.0000 	 114.2734 	 -57.1513 	 -326.9435 	 351.0224
951.0000 	 156.9803 	 42.8130 	 -6.4827 	 162.8428
952.0000 	 -1.4805 	 72.9288 	 379.9521 	 386.8907
953.0000 	 33.7844 	 -11.8273 	 -248.0017 	 250.5716
954.0000 	 -1.0598 	 -330.3749 	 207.6656 	 390.2226
955.0000 	 -143.2668 	 -97.8883 	 102.6070 	 201.5829
956.0000 	 -86.0242 	 -116.2769 	 94.7719 	 172.9225
957.0000 	 -221.4971 	 -116.8373 	 236.0686 	 344.1515
958.0000 	 37.4151 	 -55.5351 	 -13.2555 	 68.2623
959.0000 	 -122.6121 	 -95.1443 	 525.1240 	 547.5778
960.0000 	 -328.3332 	 -17.1497 	 267.1746 	 423.6497
961.0000 	 276.9249 	 58.1340 	 -47.5302 	 286.9252
962.0000 	 195.9326 	 -73.9246 	 19.5775 	 210.3276
963.0000 	 -107.4208 	 -90.1702 	 280.4481 	 313.5619
964.0000 	 -220.8238 	 204.3027 	 -226.0893 	 376.3232
965.0000 	 8.7649 	 -14.4748 	 136.7901 	 137.8328
966.0000 	 -118.6363 	 -112.6286 	 -32.0428 	 166.6928
967.0000 	 120.4422 	 -77.3027 	 177.6075 	 228.0931
968.0000 	 87.9376 	 -120.3596 	 26.2082 	 151.3483
969.0000 	 18.9558 	 223.4922 	 193.0176 	 295.9120
970.0000 	 -22.0212 	 -18.1466 	 -127.2278 	 130.3884
971.0000 	 -303.2872 	 -65.5470 	 -8.9836 	 310.4195
972.0000 	 111.9220 	 -166.0288 	 88.3549 	 218.8577
973.0000 	 222.2682 	 -244.8421 	 245.0644 	 411.5913
974.0000 	 -110.5412 	 -42.8255 	 30.3353 	 122.3667
975.0000 	 -247.3397 	 185.0154 	 161.4013 	 348.5083
976.0000 	 114.3020 	 -1.8261 	 -183.8976 	 216.5332
977.0000 	 128.8892 	 -14.7250 	 232.4052 	 266.1605
978.0000 	 46.7205 	 -353.2168 	 -11.5277 	 356.4797
979.0000 	 -283.4292 	 -178.1519 	 -165.2942 	 373.3529
980.0000 	 185.4400 	 0.2796 	 -155.1734 	 241.7992
981.0000 	 96.5336 	 -65.4144 	 -241.8272 	 268.4738
982.0000 	 29.5216 	 -120.9761 	 29.4076 	 127.9513
983.0000 	 38.7432 	 -83.7198 	 13.8662 	 93.2862
984.0000 	 248.8852 	 31.3599 	 41.5562 	 254.2719
985.0000 	 116.6146 	 298.9654 	 -372.4207 	 491.6060
986.0000 	 -72.5232 	 59.9703 	 101.2967 	 138.2645
987.0000 	 -121.0139 	 226.7982 	 -84.6050 	 270.6285
988.0000 	 401.0496 	 116.9452 	 4.7343 	 417.7791
989.0000 	 -254.3187 	 -90.9693 	 -249.5434 	 367.7299
990.0000 	 138.6432 	 337.8567 	 -147.0157 	 393.6785
991.0000 	 10.6101 	 -490.5074 	 -19.7698 	 491.0203
992.0000 	 -506.2409 	 293.3494 	 -112.3673 	 595.7853
993.0000 	 36.6320 	 37.8456 	 174.1633 	 181.9534
994.0000 	 65.2822 	 -218.4214 	 126.0770 	 260.5092
995.0000 	 -77.3005 	 -276.0504 	 -81.2617 	 297.9641
996.0000 	 -20.4043 	 139.0332 	 -2.6703 	 140.5478
997.0000 	 227.3044 	 -126.7167 	 47.6112 	 264.5585
998.0000 	 -218.9899 	 111.7404 	 99.3266 	 265.1571
999.0000 	 178.8118 	 212.1800 	 159.6527 	 320.1296
1000.0000 	 -72.2663 	 4.1955 	 52.7298 	 89.5570
