# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
311000 399.784 -15326.9 2.46989
312000 401.314 -15294.2 -1.36581
313000 397.974 -15314.3 -2.8691
314000 400.543 -15255.4 37.0309
315000 401.524 -15263.1 34.663
316000 402.305 -15210.6 -7.2975
317000 400.28 -15296.7 -1.04592
318000 400.046 -15278.5 17.8379
319000 401.222 -15233.8 32.0556
320000 401.923 -15262.8 9.41249
321000 399.319 -15263.1 15.6426
322000 401.66 -15193.3 1.73547
323000 400.952 -15199.6 -10.4358
324000 401.79 -15226.8 -7.49006
325000 400.382 -15291.3 13.1827
326000 399.453 -15405.6 -34.5157
327000 399.589 -15380.3 12.5357
328000 399.041 -15362.3 -20.3217
329000 398.166 -15335.4 -14.7607
330000 400.99 -15261.3 27.1756
331000 399.888 -15307.9 29.6518
332000 399.961 -15312 -22.4432
333000 399.609 -15349.4 -11.288
334000 398.636 -15309.2 34.8689
335000 398.286 -15324.2 -27.0555
336000 399.294 -15316.5 10.0902
337000 399.843 -15345.1 28.1025
338000 399.58 -15298 8.82535
339000 399.609 -15271.5 9.0996
340000 400.872 -15266.6 -0.0586641
341000 400.505 -15279.8 5.7761
342000 400.606 -15277.2 -21.0894
343000 401.431 -15262 -20.1586
344000 402.279 -15236.3 28.5863
345000 400.386 -15317.1 33.4152
346000 400.936 -15317.2 -20.2329
347000 399.695 -15318.8 4.56626
348000 398.983 -15397.4 1.4199
349000 400.389 -15296.8 -4.24913
350000 400.763 -15263 -21.223
351000 400.784 -15336.5 -10.0034
352000 398.908 -15330.3 7.74261
353000 398.603 -15329.4 27.2916
354000 400.903 -15320.7 -21.3297
355000 401.357 -15241.5 -8.38948
356000 400.325 -15293.8 4.74815
357000 399.318 -15363.9 -4.62454
358000 399.667 -15308.3 25.2831
359000 398.613 -15235.3 -6.21037
360000 401.452 -15290.7 -15.1436
361000 401.075 -15197.9 -17.24
362000 401.089 -15317.6 7.98984
363000 399.802 -15280.9 -31.6893
364000 400.343 -15256.4 -1.11589
365000 401.718 -15243.3 23.8701
366000 398.673 -15311.8 -7.94626
367000 398.591 -15310.9 21.9988
368000 399.895 -15245.4 -12.8605
369000 399.155 -15305.3 -15.4772
370000 399.393 -15257.1 -3.63196
371000 400.956 -15232.8 3.91104
372000 398.723 -15326.5 2.30699
373000 401.434 -15301.4 -2.54239
374000 398.815 -15297.2 -25.8568
375000 399.387 -15301.4 23.6911
376000 399.286 -15310.6 -2.77484
377000 399.154 -15255.6 18.3184
378000 400.921 -15239.5 5.88258
379000 398.943 -15277.9 -3.7559
380000 400.343 -15280.6 -1.48212
381000 400.772 -15300.7 -23.1149
382000 399.782 -15307.5 19.663
383000 400.848 -15297.8 -2.84614
384000 398.761 -15359.4 35.7689
385000 401.216 -15304.4 3.10227
386000 399.665 -15318.5 19.4378
387000 398.344 -15301 -18.8224
388000 401.758 -15276.4 -2.91395
389000 399.659 -15238.2 6.9573
390000 400.604 -15275.4 -10.4181
391000 398.562 -15300 8.21614
392000 398.347 -15341.5 34.7336
393000 400.574 -15323.7 -7.24657
394000 400.196 -15344 12.1882
395000 398.686 -15271 10.4355
396000 400.662 -15331.8 -5.72688
397000 399.093 -15402.7 30.3078
398000 399.02 -15297 20.3987
399000 398.974 -15279.9 -26.3827
400000 400.18 -15296.3 5.83123
401000 400.396 -15299.1 -29.2277
402000 400.428 -15323 -5.85018
403000 402.404 -15290.2 25.28
404000 398.76 -15362.7 -10.3955
405000 399.209 -15264.3 -3.15881
406000 399.502 -15300.2 19.7632
407000 398.509 -15308.8 2.2064
408000 399.762 -15340.2 -21.6236
409000 399.728 -15266.9 12.6785
410000 400.431 -15245.9 12.0537
411000 399.051 -15286.8 -33.19
412000 399.061 -15379.7 -15.302
413000 399.508 -15355.6 -10.6543
414000 397.555 -15375.6 21.5917
415000 400.499 -15319.8 -12.4176
416000 398.194 -15376.7 -14.7883
417000 398.682 -15401.7 21.0375
418000 399.206 -15392.7 -11.3749
419000 401.703 -15256.8 -32.5972
420000 399.819 -15293.5 29.2323
421000 400.195 -15298.3 0.425935
422000 399.724 -15342.6 4.44155
423000 398.904 -15348 5.80373
424000 400.494 -15263.9 14.1302
425000 399.809 -15232.9 -22.5563
426000 399.387 -15267.4 -8.54485
427000 401.549 -15294 4.63246
428000 401.073 -15319.6 -11.0778
429000 399.277 -15350.7 -26.6396
430000 400.543 -15344.2 5.0838
431000 401.765 -15328.5 -1.9237
432000 400.953 -15344.9 -5.25082
433000 399.498 -15343.6 2.01669
434000 400.267 -15295.9 -14.8049
435000 398.79 -15393.8 16.1662
436000 399.621 -15404.5 -8.66089
437000 398.91 -15408.2 17.7003
438000 397.999 -15436.7 -6.16818
439000 401.841 -15339.2 -9.44365
440000 399.43 -15429.8 0.0745569
441000 400.8 -15310.7 -26.9254
442000 400.017 -15344.8 16.9526
443000 400.858 -15330.5 11.653
444000 398.819 -15392 9.78898
445000 398.694 -15412 -26.674
446000 399.494 -15403.2 -12.9571
447000 401.786 -15364 16.8433
448000 399.212 -15337.7 41.9862
449000 401.422 -15304.7 28.753
450000 398.504 -15358.8 -24.6707
451000 400.344 -15330.9 25.9194
452000 400.539 -15397.4 9.3072
453000 398.699 -15499.3 -33.875
454000 401.436 -15399.7 -58.8024
455000 401.314 -15363.2 5.10953
456000 400.327 -15382.9 16.9325
457000 400.181 -15392 11.0777
458000 399.521 -15341.3 18.1946
459000 400.156 -15413 -2.5354
460000 400.811 -15392.6 6.28057
461000 398.845 -15418.3 12.0151
462000 402.859 -15362.5 -23.0014
463000 401.03 -15387.4 -2.34396
464000 402.056 -15286.5 19.2661
465000 399.965 -15317.8 6.53505
466000 397.37 -15378.8 2.70565
467000 400.586 -15361.5 18.9782
468000 400.282 -15353.4 -9.87288
469000 401.876 -15402.1 14.0406
470000 399.553 -15319.2 24.7643
471000 400.18 -15388.6 6.69254
472000 398.656 -15355.7 -7.5542
473000 402.834 -15291.5 11.4744
474000 399.337 -15379.8 -9.5253
475000 401.114 -15336 -4.51284
476000 399.805 -15394.3 30.4238
477000 399.227 -15420 -36.7627
478000 399.779 -15361.5 -24.2696
479000 401.265 -15336 12.3467
480000 399.476 -15419.2 9.82277
481000 400.828 -15364.7 -26.151
482000 399.875 -15424.4 -11.3334
483000 399.633 -15421.6 17.293
484000 401.3 -15339.3 -12.0271
485000 403.082 -15315.3 14.5671
486000 399.907 -15326.6 11.7996
487000 398.948 -15419.9 14.6659
488000 399.625 -15372.9 1.8177
489000 400.464 -15372 -2.63742
490000 399.186 -15297.2 -0.246295
491000 398.789 -15312.4 -4.37264
492000 400.219 -15378.9 -18.2465
493000 402.411 -15261.2 -10.7073
494000 400.003 -15293.2 24.1945
495000 401.649 -15292.3 -2.306
496000 399.31 -15329.1 -11.9555
497000 400.483 -15332.3 -19.524
498000 401.091 -15402 -1.81945
499000 399.539 -15340.9 3.28739
500000 401.621 -15341.3 33.4405
501000 400.379 -15336.9 -5.15978
502000 399.955 -15340.6 9.08473
503000 399.908 -15360.7 10.8484
504000 398.587 -15439.3 -51.1255
505000 399.993 -15387.9 7.20026
506000 401.208 -15307.4 16.6917
507000 399.713 -15316.1 1.0931
508000 401.654 -15371.2 -9.67071
509000 401.355 -15357.8 16.5009
510000 401.269 -15347.7 -23.1029
511000 398.919 -15367.1 13.388
512000 401.967 -15303.8 -36.8148
513000 402.157 -15336.4 3.90376
514000 400.329 -15356.7 -2.60733
515000 399.819 -15367.2 3.511
516000 400.43 -15340.3 14.2324
517000 400.25 -15405.8 32.5205
518000 399.273 -15390 -6.50232
519000 400.498 -15396.7 -16.4666
520000 398.929 -15392.2 17.6916
521000 400.404 -15317.3 16.1147
522000 401.251 -15356 -4.0017
523000 399.609 -15356 -7.71704
524000 399.405 -15369.4 4.62759
525000 400.751 -15295 21.155
526000 398.869 -15352.4 -32.7218
527000 401.361 -15285.9 -8.21898
528000 400.601 -15375.9 9.38742
529000 401.727 -15314.1 5.40615
530000 399.332 -15282.6 24.9772
531000 399.765 -15401.5 -17.9051
532000 399.509 -15301.6 -12.8544
533000 400.916 -15371.9 1.23126
534000 399.739 -15237.6 -36.8766
535000 401.59 -15282.9 1.59506
536000 398.443 -15327.1 -14.04
537000 398.548 -15377.9 -7.82537
538000 400.072 -15348.6 -14.9616
539000 400.292 -15333.7 -11.3669
540000 399.941 -15342.8 4.3158
541000 400.265 -15292.8 -6.40734
542000 400.412 -15314.7 -6.76878
543000 400.562 -15312.5 0.839436
544000 399.126 -15327 -15.2087
545000 400.075 -15346.3 -1.00709
546000 397.951 -15395.8 -2.56233
547000 401.644 -15327.1 -3.22848
548000 400.297 -15297.2 -3.13809
549000 401.366 -15308.5 -1.17093
550000 400.889 -15308.5 0.572893
551000 400.732 -15307.1 9.55088
552000 399.805 -15354.7 12.4563
553000 401.211 -15296.3 -14.91
554000 400.848 -15356 -21.5221
555000 399.458 -15384.9 0.600511
556000 398.739 -15342.1 5.1395
557000 401.093 -15329.7 26.3462
558000 399.174 -15348.8 -6.66148
559000 400.639 -15345.7 1.39267
560000 397.974 -15370.8 -22.7774
561000 401.552 -15328 20.8645
562000 398.435 -15408.2 14.4269
563000 400.565 -15423.3 1.19675
564000 400.249 -15324 -2.97311
565000 399.557 -15397.1 19.7798
566000 399.7 -15347.6 -13.5635
567000 400.332 -15379 -15.784
568000 400.64 -15345.2 5.02917
569000 398.204 -15340.8 -0.588967
570000 402.879 -15291.6 -27.5345
571000 399.586 -15381.8 -11.0098
572000 399.477 -15405.4 33.0134
573000 398.082 -15402 18.9315
574000 400.557 -15329.6 -0.552233
575000 397.303 -15400.3 -15.9997
576000 398.755 -15316.6 6.37177
577000 400.016 -15357.1 31.308
578000 398.536 -15410.7 11.6717
579000 402.375 -15314.3 -29.3574
580000 399.82 -15259.5 8.45286
581000 402.115 -15336.1 0.70987
582000 399.047 -15354.4 7.8223
583000 399.084 -15334.8 26.7384
584000 401.971 -15308.6 3.19578
585000 401.423 -15274.9 -11.5638
586000 400.618 -15331.8 -20.3257
587000 401.261 -15288.8 12.7502
588000 400.514 -15321.3 -0.290412
589000 401.185 -15317.8 -13.427
590000 402.648 -15309 -32.4598
591000 401.874 -15303.5 30.8127
592000 400.243 -15350.3 -8.66172
593000 400.617 -15370.7 9.95932
594000 397.378 -15360.1 14.203
595000 400.628 -15401.9 38.2127
596000 401.028 -15363.9 10.9869
597000 400.679 -15394.9 11.7702
598000 397.635 -15405.4 -3.46312
599000 400.67 -15343.5 -20.538
600000 401.838 -15310.4 26.664
601000 400.291 -15345 -6.45997
602000 398.674 -15436.9 0.461616
603000 400.064 -15358.4 -1.08282
604000 398.945 -15335.7 -11.96
605000 398.804 -15377.5 13.6789
606000 399.435 -15318.1 -8.7639
607000 401.073 -15323.7 -17.4831
608000 400.217 -15372.1 33.6656
609000 399.92 -15356.1 -14.5473
610000 400.301 -15350.7 -18.8859
611000 400.175 -15335.6 -19.1901
612000 402.695 -15336 -17.8756
613000 399.4 -15378.6 13.1187
614000 403.2 -15275.4 7.63274
615000 398.823 -15372.9 -4.85696
616000 401.109 -15309 23.4231
617000 399.848 -15313.5 5.52991
618000 400.03 -15402.3 -7.78692
619000 398.265 -15477 18.9476
620000 401.043 -15370.6 -12.4068
621000 397.838 -15353 31.4236
622000 401.13 -15303.1 -13.2563
623000 400.225 -15338.8 -6.27038
624000 398.733 -15402.2 29.3983
625000 400.521 -15332.4 10.052
626000 400.336 -15367.7 -40.8649
627000 399.269 -15385.8 1.53294
628000 399.606 -15405.5 8.45614
629000 399.981 -15389.5 -21.4566
630000 400.947 -15331.4 12.8889
631000 400.699 -15322.2 -19.2623
632000 400.222 -15300.1 1.26219
633000 402.075 -15300.6 0.643446
634000 399.774 -15384.9 -3.11699
635000 400.116 -15412.4 -8.76621
636000 401.377 -15383.7 -7.65115
637000 399.984 -15338.5 20.6924
638000 400.313 -15396.4 29.818
639000 400.46 -15330.9 -37.795
640000 399.288 -15353.8 -0.0987661
641000 401.226 -15312.8 -20.959
642000 399.356 -15360.1 9.90534
643000 399.845 -15333.2 4.26558
644000 399.323 -15353.5 -32.8318
645000 399.745 -15303.1 5.37823
646000 399.999 -15396.9 13.3997
647000 401.118 -15280.3 -0.730692
648000 401.941 -15309 25.1932
649000 402.103 -15291.2 -11.8968
650000 401.052 -15300.1 8.63204
651000 400.994 -15329.6 -5.46164
652000 402.714 -15318.8 3.85452
653000 400.424 -15412.2 -2.26434
654000 400.459 -15369.2 14.9769
655000 400.171 -15353.4 -11.9006
656000 399.571 -15361.3 26.4041
657000 400.565 -15381.9 -37.5203
658000 399.022 -15331 -5.49044
659000 400.992 -15287.3 5.85963
660000 400.063 -15401.8 -9.90912
661000 400.076 -15384.9 2.6285
662000 399.161 -15370.3 -14.5992
663000 399.87 -15377.4 -15.0932
664000 398.911 -15313 -5.95306
665000 400.633 -15397.9 -6.8022
666000 401.813 -15294.9 -12.3574
667000 401.305 -15334.9 7.68055
668000 398.243 -15390.8 8.51009
669000 399.718 -15383.7 -7.32023
670000 398.844 -15307.9 14.87
671000 398.829 -15315.8 -20.2347
672000 397.555 -15371.4 -8.0814
673000 400.027 -15372.8 27.6462
674000 400.594 -15403.5 -27.4501
675000 399.885 -15393.4 -9.90446
676000 399.137 -15354.3 -8.71944
677000 399.421 -15415 22.7114
678000 399.163 -15413.7 -8.96024
679000 399.988 -15368.5 -24.3217
680000 398.765 -15316.5 -6.07811
681000 401.903 -15305.8 -19.8589
682000 400.423 -15278.4 22.0543
683000 400.938 -15262.2 -36.1164
684000 400.337 -15347.8 20.6577
685000 401.369 -15320.7 9.16796
686000 400.433 -15343.4 13.0082
687000 400.132 -15307.3 25.2132
688000 401.863 -15187.7 -15.1288
